wav,int
2888.844,0.002063479
2889.326,0.002011813
2889.808,0.002031054
2890.29,0.00212777
2890.772,0.002289856
2891.254,0.00249429
2891.737,0.002716423
2892.219,0.00293777
2892.701,0.003146514
2893.183,0.003332285
2893.665,0.003483465
2894.147,0.003583211
2894.629,0.00361358
2895.111,0.00356457
2895.594,0.003440547
2896.076,0.00326441
2896.558,0.003070092
2897.04,0.002893738
2897.522,0.002759637
2898.004,0.002670214
2898.486,0.002606176
2898.968,0.002534315
2899.451,0.002422647
2899.933,0.002249987
2900.415,0.002015508
2900.897,0.001735246
2901.379,0.001437976
2901.861,0.001152405
2902.343,0.000900157
2902.825,0.000695012
2903.308,0.000542677
2903.79,0.000444787
2904.271,0.000402202
2904.754,0.000414473
2905.236,0.000478056
2905.718,0.000583252
2906.2,0.000715157
2906.682,0.000854804
2907.165,0.000983238
2907.646,0.001087826
2908.128,0.001162239
2908.611,0.001206228
2909.093,0.001223972
2909.575,0.00121922
2910.057,0.001195197
2910.539,0.001154299
2911.021,0.001100914
2911.503,0.001043019
2911.985,0.000991541
2912.468,0.000959229
2912.95,0.000956705
2913.432,0.000988784
2913.914,0.00105398
2914.396,0.001144366
2914.878,0.001248295
2915.36,0.001351252
2915.842,0.001437578
2916.325,0.001492699
2916.807,0.001501411
2917.289,0.001452937
2917.771,0.001343541
2918.253,0.001180512
2918.735,0.000982607
2919.217,0.00077739
2919.699,0.000595363
2920.182,0.000458486
2920.664,0.000374974
2921.146,0.000336043
2921.628,0.000320624
2922.11,0.00030378
2922.592,0.000266281
2923.074,0.00020243
2923.556,0.000120558
2924.039,3.82715E-05
2924.521,-2.70365E-05
2925.002,-6.38777E-05
2925.485,-7.11661E-05
2925.967,-5.61254E-05
2926.449,-2.97534E-05
2926.931,-1.59043E-06
2927.413,2.33933E-05
2927.896,4.38054E-05
2928.377,5.83861E-05
2928.859,6.44505E-05
2929.342,5.60001E-05
2929.824,2.70714E-05
2930.306,-2.50155E-05
2930.788,-9.64425E-05
2931.27,-0.00017733
2931.752,-0.000255256
2932.234,-0.000319262
2932.716,-0.000364719
2933.199,-0.000394679
2933.681,-0.00041709
2934.163,-0.000439466
2934.645,-0.000466045
2935.127,-0.000494906
2935.609,-0.000520257
2936.091,-0.000536275
2936.573,-0.000540874
2937.056,-0.000537698
2937.538,-0.000534587
2938.02,-0.000540113
2938.502,-0.000559307
2938.984,-0.000592331
2939.466,-0.000634616
2939.948,-0.000680371
2940.43,-0.00072503
2940.913,-0.000768096
2941.395,-0.00081096
2941.877,-0.000856399
2942.359,-0.000905536
2942.841,-0.000956883
2943.323,-0.001007497
2943.805,-0.001055064
2944.287,-0.001099419
2944.77,-0.001143473
2945.251,-0.001191124
2945.734,-0.00124518
2946.216,-0.00130534
2946.698,-0.001367672
2947.18,-0.001427088
2947.662,-0.001478935
2948.144,-0.001522158
2948.626,-0.001559368
2949.108,-0.001595221
2949.591,-0.001633646
2950.073,-0.001676028
2950.555,-0.001720122
2951.037,-0.001762298
2951.519,-0.001799751
2952.001,-0.001832516
2952.483,-0.001864124
2952.965,-0.001899028
2953.448,-0.00194089
2953.93,-0.001989839
2954.412,-0.002042212
2954.894,-0.002091974
2955.376,-0.002134575
2955.858,-0.002167644
2956.34,-0.002192535
2956.822,-0.002212216
2957.305,-0.002229721
2957.787,-0.002245543
2958.269,-0.002257838
2958.751,-0.002264299
2959.233,-0.002263705
2959.715,-0.002258728
2960.197,-0.002255135
2960.679,-0.002259387
2961.162,-0.002275769
2961.644,-0.002304609
2962.125,-0.00234162
2962.608,-0.002380045
2963.09,-0.002413359
2963.572,-0.0024385
2964.054,-0.002456654
2964.536,-0.002471645
2965.019,-0.002487689
2965.5,-0.002507521
2965.982,-0.002531569
2966.465,-0.002558613
2966.947,-0.002587797
2967.429,-0.002619712
2967.911,-0.002656663
2968.393,-0.002700493
2968.875,-0.002751497
2969.357,-0.002806905
2969.839,-0.002861089
2970.322,-0.002908059
2970.804,-0.002943834
2971.286,-0.002967759
2971.768,-0.002983291
2972.25,-0.002994512
2972.732,-0.003005503
2973.214,-0.003017678
2973.696,-0.003029918
2974.179,-0.003040414
2974.661,-0.003048541
2975.143,-0.003056043
2975.625,-0.003066834
2976.107,-0.003084502
2976.589,-0.003109669
2977.071,-0.003138783
2977.553,-0.003166085
2978.036,-0.003184176
2978.518,-0.003188616
2979,-0.003179768
2979.482,-0.003162894
2979.964,-0.003145592
2980.446,-0.003134539
2980.928,-0.003133454
2981.41,-0.003141414
2981.893,-0.003155723
2982.375,-0.003173091
2982.857,-0.003192465
2983.339,-0.003215521
2983.821,-0.003245088
2984.303,-0.003282808
2984.785,-0.00332766
2985.267,-0.003375828
2985.75,-0.003422315
2986.231,-0.003463175
2986.714,-0.003497425
2987.196,-0.003527038
2987.678,-0.003555499
2988.16,-0.003585372
2988.642,-0.003616589
2989.124,-0.003646523
2989.606,-0.003671493
2990.088,-0.003688512
2990.571,-0.003698138
2991.053,-0.003703526
2991.535,-0.003708651
2992.017,-0.003717127
2992.499,-0.00372938
2992.981,-0.003743276
2993.463,-0.003755135
2993.945,-0.003763051
2994.428,-0.003766894
2994.91,-0.003769686
2995.392,-0.00377527
2995.874,-0.003785945
2996.356,-0.003801613
2996.838,-0.003818528
2997.32,-0.003832585
2997.802,-0.00384096
2998.285,-0.003843423
2998.767,-0.003843062
2999.249,-0.003843948
2999.731,-0.003849006
3000.213,-0.003858038
3000.695,-0.003867791
3001.177,-0.003873374
3001.659,-0.003871239
3002.142,-0.003860763
3002.624,-0.003844343
3003.105,-0.003826082
3003.588,-0.003809758
3004.07,-0.003797277
3004.552,-0.003787752
3005.034,-0.003779015
3005.516,-0.003769818
3005.999,-0.003760784
3006.48,-0.003754576
3006.962,-0.003754083
3007.445,-0.003759668
3007.927,-0.003769062
3008.409,-0.003776847
3008.891,-0.003777307
3009.373,-0.003765974
3009.855,-0.003742685
3010.337,-0.003711476
3010.819,-0.00367836
3011.302,-0.003648363
3011.784,-0.003624081
3012.266,-0.00360407
3012.748,-0.003585372
3013.23,-0.003564274
3013.712,-0.003539462
3014.194,-0.003512248
3014.676,-0.00348602
3015.159,-0.003463569
3015.641,-0.003445884
3016.123,-0.003431618
3016.605,-0.003418107
3017.087,-0.00340282
3017.569,-0.003385198
3018.051,-0.003366425
3018.533,-0.003349328
3019.016,-0.003335255
3019.498,-0.003324405
3019.979,-0.003314705
3020.462,-0.003303459
3020.944,-0.003288661
3021.426,-0.003270772
3021.908,-0.003252224
3022.39,-0.003235879
3022.873,-0.003223612
3023.354,-0.003215028
3023.836,-0.003207298
3024.319,-0.00319707
3024.801,-0.003182268
3025.283,-0.003163223
3025.765,-0.003142566
3026.247,-0.003124341
3026.729,-0.003110689
3027.211,-0.003101576
3027.693,-0.003094437
3028.176,-0.003084929
3028.658,-0.003070421
3029.14,-0.003050022
3029.622,-0.003025344
3030.104,-0.002999448
3030.586,-0.002974768
3031.068,-0.002951929
3031.55,-0.002929912
3032.033,-0.002907532
3032.515,-0.002884262
3032.997,-0.002862143
3033.479,-0.002844795
3033.961,-0.002835677
3034.443,-0.002836665
3034.925,-0.002846606
3035.407,-0.002861517
3035.89,-0.002876494
3036.372,-0.002888047
3036.854,-0.002895552
3037.336,-0.002900653
3037.818,-0.002906577
3038.3,-0.002915201
3038.782,-0.002926819
3039.264,-0.002939358
3039.747,-0.002949856
3040.229,-0.002956668
3040.711,-0.002960255
3041.193,-0.00296325
3041.675,-0.002968417
3042.157,-0.002976808
3042.639,-0.002986483
3043.121,-0.0029929
3043.604,-0.002990991
3044.085,-0.002976611
3044.568,-0.002949033
3045.05,-0.002909737
3045.532,-0.002862241
3046.014,-0.00280921
3046.496,-0.002751958
3046.978,-0.00269012
3047.46,-0.00262373
3047.942,-0.002554759
3048.425,-0.002488216
3048.907,-0.002431086
3049.389,-0.002390293
3049.871,-0.002369137
3050.353,-0.002366765
3050.835,-0.002377475
3051.317,-0.002393028
3051.799,-0.002406769
3052.282,-0.002415567
3052.764,-0.002420773
3053.246,-0.002426638
3053.728,-0.002437972
3054.21,-0.002458005
3054.692,-0.002486272
3055.174,-0.002519875
3055.656,-0.002555188
3056.139,-0.002589509
3056.621,-0.002622017
3057.103,-0.002653468
3057.585,-0.002684588
3058.067,-0.00271485
3058.549,-0.002742014
3059.031,-0.00276279
3059.513,-0.002774642
3059.996,-0.002776782
3060.478,-0.002770263
3060.959,-0.002757752
3061.442,-0.002741718
3061.924,-0.002723147
3062.406,-0.002701415
3062.888,-0.002674874
3063.37,-0.002641942
3063.853,-0.002602882
3064.334,-0.00255914
3064.816,-0.00251266
3065.299,-0.002465088
3065.781,-0.002416292
3066.263,-0.002365051
3066.745,-0.002309718
3067.227,-0.002249762
3067.709,-0.002186766
3068.191,-0.002123859
3068.673,-0.002064472
3069.156,-0.002011705
3069.638,-0.001965827
3070.12,-0.001926145
3070.602,-0.00189088
3071.084,-0.001859439
3071.566,-0.001832681
3072.048,-0.001812983
3072.53,-0.001802952
3073.013,-0.001803513
3073.495,-0.001813313
3073.977,-0.001829019
3074.459,-0.00184743
3074.941,-0.001866466
3075.423,-0.001886657
3075.905,-0.001910376
3076.387,-0.001940791
3076.87,-0.001979482
3077.352,-0.002025656
3077.833,-0.002075783
3078.316,-0.002125508
3078.798,-0.002171634
3079.28,-0.002212414
3079.762,-0.002248675
3080.244,-0.002282065
3080.727,-0.002313409
3081.208,-0.002341686
3081.69,-0.002364689
3082.173,-0.002379781
3082.655,-0.002386339
3083.137,-0.002385878
3083.619,-0.002383143
3084.101,-0.002382418
3084.583,-0.002387558
3085.065,-0.002399059
3085.547,-0.002414809
3086.03,-0.002431218
3086.512,-0.00244532
3086.994,-0.002456193
3087.476,-0.002464989
3087.958,-0.002474149
3088.44,-0.002485185
3088.922,-0.002497473
3089.404,-0.002508608
3089.887,-0.00251523
3090.369,-0.002514604
3090.851,-0.0025065
3091.333,-0.002492993
3091.815,-0.002478431
3092.297,-0.002466736
3092.779,-0.00246041
3093.261,-0.002460015
3093.744,-0.002464627
3094.226,-0.002473127
3094.708,-0.002483835
3095.19,-0.002496749
3095.672,-0.002510816
3096.154,-0.002524355
3096.636,-0.002534732
3097.118,-0.002538717
3097.601,-0.00253404
3098.083,-0.002520501
3098.565,-0.002500307
3099.047,-0.002477443
3099.529,-0.002455534
3100.011,-0.002436391
3100.493,-0.002418598
3100.975,-0.002399091
3101.458,-0.00237352
3101.939,-0.002339873
3102.422,-0.002298841
3102.904,-0.00225352
3103.386,-0.002208194
3103.868,-0.002166161
3104.35,-0.002127783
3104.832,-0.002090886
3105.314,-0.002052204
3105.796,-0.00200877
3106.279,-0.001960351
3106.761,-0.001909189
3107.243,-0.001859241
3107.725,-0.001813709
3108.207,-0.001774409
3108.689,-0.001740452
3109.171,-0.00170966
3109.653,-0.001679791
3110.136,-0.001649886
3110.618,-0.001620541
3111.1,-0.001593009
3111.582,-0.001568348
3112.064,-0.001545732
3112.546,-0.00152371
3113.028,-0.001499144
3113.51,-0.001470845
3113.993,-0.001438944
3114.475,-0.001405852
3114.957,-0.00137474
3115.439,-0.001348382
3115.921,-0.001328133
3116.403,-0.001313136
3116.885,-0.001301475
3117.367,-0.001291069
3117.85,-0.001281125
3118.332,-0.001271379
3118.813,-0.001262294
3119.296,-0.001253572
3119.778,-0.00124399
3120.26,-0.001232228
3120.742,-0.001216798
3121.224,-0.001198427
3121.707,-0.001179526
3122.188,-0.00116383
3122.67,-0.001154907
3123.153,-0.001154478
3123.635,-0.001161252
3124.117,-0.001171199
3124.599,-0.001179724
3125.081,-0.001182467
3125.563,-0.001176882
3126.045,-0.001162276
3126.527,-0.001138847
3127.01,-0.001106096
3127.492,-0.001062666
3127.974,-0.001006307
3128.456,-0.000935856
3128.938,-0.00085253
3129.42,-0.00076115
3129.902,-0.000669256
3130.384,-0.00058515
3130.867,-0.000515657
3131.349,-0.000464258
3131.831,-0.000429801
3132.313,-0.000408549
3132.795,-0.000395043
3133.277,-0.000384384
3133.759,-0.000372896
3134.241,-0.000357866
3134.724,-0.000337207
3135.206,-0.000307839
3135.688,-0.000266382
3136.17,-0.000210648
3136.652,-0.000139671
3137.134,-5.64899E-05
3137.616,3.34667E-05
3138.098,0.000121851
3138.581,0.000201634
3139.063,0.000267408
3139.544,0.00031754
3140.027,0.000354016
3140.509,0.000382204
3140.991,0.000408138
3141.473,0.000437955
3141.955,0.000476397
3142.438,0.00052662
3142.919,0.000589059
3143.401,0.000662125
3143.884,0.000741278
3144.366,0.000821473
3144.848,0.000896804
3145.33,0.000962749
3145.812,0.001018109
3146.294,0.001065439
3146.776,0.001109485
3147.258,0.001157123
3147.741,0.001213339
3148.223,0.001280396
3148.705,0.001356802
3149.187,0.001438508
3149.669,0.001520529
3150.151,0.001599738
3150.633,0.001675835
3151.115,0.001750981
3151.598,0.001829268
3152.08,0.00191469
3152.562,0.002009683
3153.044,0.002114918
3153.526,0.002230003
3154.008,0.002353881
3154.49,0.002485858
3154.972,0.002625343
3155.455,0.002771074
3155.937,0.002921158
3156.419,0.003072695
3156.901,0.003223049
3157.383,0.003370518
3157.865,0.003515898
3158.347,0.003661461
3158.829,0.003811251
3159.312,0.003968047
3159.793,0.004132662
3160.276,0.004303026
3160.758,0.004475668
3161.24,0.004646971
3161.722,0.004815227
3162.204,0.004981302
3162.686,0.005147641
3163.168,0.005317332
3163.65,0.005491484
3164.133,0.005668291
3164.615,0.005843928
3165.097,0.006013958
3165.579,0.006174947
3166.061,0.006325808
3166.543,0.006467607
3167.025,0.006601884
3167.507,0.006729168
3167.99,0.006848109
3168.472,0.006954995
3168.954,0.007045371
3169.436,0.007116198
3169.918,0.007165982
3170.4,0.007195828
3170.882,0.007207855
3171.364,0.007203644
3171.847,0.007183835
3172.329,0.007147186
3172.811,0.007092251
3173.293,0.007018095
3173.775,0.006925973
3174.257,0.00681869
3174.739,0.006699893
3175.221,0.006573121
3175.704,0.00644067
3176.186,0.006303955
3176.667,0.00616389
3177.15,0.00602182
3177.632,0.005880031
3178.114,0.005741143
3178.596,0.005607233
3179.078,0.005479438
3179.561,0.005357215
3180.042,0.005239387
3180.524,0.005125479
3181.007,0.005017266
3181.489,0.004919067
3181.971,0.004836904
3182.453,0.004778107
3182.935,0.004749498
3183.417,0.004756231
3183.899,0.00480216
3184.381,0.004890448
3184.864,0.005023233
3185.346,0.00520156
3185.828,0.005423405
3186.31,0.005682726
3186.792,0.005967363
3187.274,0.006259951
3187.756,0.006540963
3188.238,0.006790452
3188.721,0.006992234
3189.203,0.007136474
3189.685,0.007217995
3190.167,0.007236457
3190.649,0.007193167
3191.131,0.007090331
3191.613,0.006930383
3192.095,0.006717424
3192.578,0.006459536
3193.06,0.006169132
3193.542,0.005861728
3194.024,0.005555681
3194.506,0.005267625
3194.988,0.005010562
3195.47,0.004792814
3195.952,0.004617702
3196.435,0.004484908
3196.917,0.004391548
3197.398,0.004333111
3197.881,0.004303696
3198.363,0.004295297
3198.845,0.004299747
3199.327,0.004307611
3199.809,0.004311426
3200.292,0.004306239
3200.773,0.00429098
3201.255,0.004267422
3201.738,0.004239048
3202.22,0.004208869
3202.702,0.004178124
3203.184,0.004146176
3203.666,0.004110685
3204.148,0.004069444
3204.63,0.004021084
3205.112,0.003966141
3205.595,0.00390579
3206.077,0.003841569
3206.559,0.003774718
3207.041,0.003705069
3207.523,0.003632926
3208.005,0.003558323
3208.487,0.003482028
3208.969,0.003404813
3209.452,0.003327243
3209.934,0.003248553
3210.416,0.00316724
3210.898,0.003081104
3211.38,0.002988946
3211.862,0.002891504
3212.344,0.002791749
3212.826,0.002693185
3213.309,0.002599842
3213.791,0.002513618
3214.273,0.002434175
3214.755,0.002359411
3215.237,0.002286758
3215.719,0.002214317
3216.201,0.002141955
3216.684,0.00207077
3217.166,0.002001361
3217.647,0.001933095
3218.13,0.001863175
3218.612,0.001787644
3219.094,0.001702479
3219.576,0.001605891
3220.058,0.001498451
3220.541,0.001383593
3221.022,0.00126584
3221.504,0.001148585
3221.987,0.001033752
3222.469,0.000921142
3222.951,0.000809622
3223.433,0.000698928
3223.915,0.000590054
3224.397,0.000485818
3224.879,0.000389334
3225.361,0.000302951
3225.844,0.000226696
3226.326,0.000158675
3226.808,9.58342E-05
3227.29,3.58857E-05
3227.772,-2.20667E-05
3228.254,-7.6566E-05
3228.736,-0.000124897
3229.218,-0.000164181
3229.701,-0.000193162
3230.183,-0.000211708
3230.665,-0.000221279
3231.147,-0.000222504
3231.629,-0.000215152
3232.111,-0.000197268
3232.593,-0.000166533
3233.075,-0.000121585
3233.558,-6.32483E-05
3234.04,3.64476E-06
3234.521,7.12772E-05
3235.004,0.000129242
3235.486,0.000167856
3235.968,0.000178894
3236.45,0.000157979
3236.932,0.000105777
3237.415,2.75684E-05
3237.896,-6.75219E-05
3238.378,-0.000168222
3238.861,-0.000262342
3239.343,-0.000340782
3239.825,-0.000397493
3240.307,-0.000431522
3240.789,-0.000446252
3241.271,-0.000448337
3241.753,-0.000444531
3242.235,-0.000439698
3242.718,-0.000435428
3243.2,-0.000429966
3243.682,-0.000419606
3244.164,-0.000401134
3244.646,-0.000372896
3245.128,-0.000336445
3245.61,-0.000294958
3246.092,-0.000252408
3246.575,-0.000211741
3247.057,-0.00017382
3247.539,-0.000137683
3248.021,-0.000101942
3248.503,-6.55011E-05
3248.985,-2.83618E-05
3249.467,7.88597E-06
3249.949,4.11876E-05
3250.432,7.04818E-05
3250.914,9.54365E-05
3251.396,0.000116714
3251.878,0.000135009
3252.36,0.000150488
3252.842,0.000162155
3253.324,0.000168818
3253.806,0.000169779
3254.289,0.000165934
3254.771,0.000159702
3255.253,0.000154764
3255.735,0.000154233
3256.217,0.000159934
3256.699,0.000171602
3257.181,0.000187281
3257.663,0.00020475
3258.146,0.000222618
3258.627,0.000240454
3259.11,0.000259583
3259.592,0.000281134
3260.074,0.000305537
3260.556,0.000331964
3261.038,0.000358327
3261.52,0.00038217
3262.002,0.00040187
3262.484,0.00041696
3262.967,0.000428734
3263.449,0.000438717
3263.931,0.000449232
3264.413,0.000461736
3264.895,0.000477691
3265.377,0.000498191
3265.859,0.000524132
3266.341,0.000555715
3266.824,0.000591746
3267.306,0.000629174
3267.788,0.000663353
3268.27,0.000688806
3268.752,0.000701517
3269.234,0.000700754
3269.716,0.000689935
3270.198,0.000674968
3270.681,0.000663585
3271.163,0.000661329
3271.645,0.000669857
3272.127,0.000686649
3272.609,0.000705898
3273.091,0.000721563
3273.573,0.000730092
3274.055,0.000730955
3274.538,0.000727371
3275.02,0.000723587
3275.501,0.00072226
3275.984,0.000723654
3276.466,0.000725247
3276.948,0.000723521
3277.43,0.00071612
3277.912,0.000703608
3278.395,0.00068957
3278.876,0.000679116
3279.358,0.000677058
3279.841,0.000686052
3280.323,0.00070457
3280.805,0.000728997
3281.287,0.000754288
3281.769,0.000775731
3282.251,0.000790801
3282.733,0.0007989
3283.215,0.000801025
3283.698,0.000798701
3284.18,0.000793324
3284.662,0.000785855
3285.144,0.000777258
3285.626,0.000768063
3286.108,0.000759367
3286.59,0.000751766
3287.072,0.000745426
3287.555,0.000739917
3288.037,0.00073444
3288.519,0.00072913
3289.001,0.000724915
3289.483,0.000724284
3289.965,0.000730059
3290.447,0.000745028
3290.929,0.000770022
3291.412,0.000803846
3291.894,0.000842687
3292.375,0.000881863
3292.858,0.000916825
3293.34,0.000944286
3293.822,0.000962848
3294.304,0.000973176
3294.786,0.000977128
3295.269,0.000976962
3295.75,0.000975268
3296.232,0.00097394
3296.715,0.000974936
3297.197,0.00097922
3297.679,0.000986891
3298.161,0.000996755
3298.643,0.001006485
3299.125,0.00101326
3299.607,0.001014688
3300.089,0.001010637
3300.572,0.001003231
3301.054,0.000996423
3301.536,0.000995094
3302.018,0.001003031
3302.5,0.001021132
3302.982,0.00104717
3303.464,0.0010764
3303.946,0.001103339
3304.429,0.001123005
3304.911,0.00113327
3305.393,0.001134001
3305.875,0.001127855
3306.357,0.001117989
3306.839,0.001107491
3307.321,0.001098755
3307.803,0.00109354
3308.286,0.001092743
3308.768,0.001096828
3309.25,0.001105631
3309.732,0.001117756
3310.214,0.001130346
3310.696,0.001139748
3311.178,0.001141774
3311.66,0.001133536
3312.143,0.001113903
3312.625,0.001084438
3313.107,0.001048001
3313.589,0.001008478
3314.071,0.00096866
3314.553,0.000930373
3315.035,0.000893915
3315.517,0.000859353
3316,0.000826885
3316.481,0.000797871
3316.964,0.000774137
3317.446,0.000757375
3317.928,0.000748513
3318.41,0.000746488
3318.892,0.000748447
3319.374,0.000751334
3319.856,0.000751799
3320.338,0.000747517
3320.821,0.000737892
3321.303,0.000723455
3321.785,0.000705035
3322.267,0.000684293
3322.749,0.000662955
3323.231,0.000642513
3323.713,0.000624661
3324.195,0.000611057
3324.678,0.000602165
3325.16,0.00059805
3325.642,0.000597519
3326.124,0.000598813
3326.606,0.000600804
3327.088,0.000603691
3327.57,0.000609431
3328.052,0.000622007
3328.535,0.000645832
3329.017,0.000684392
3329.499,0.000739452
3329.981,0.000809822
3330.463,0.000892056
3330.945,0.000981478
3331.427,0.001072015
3331.909,0.001158385
3332.392,0.001235734
3332.874,0.001300036
3333.355,0.001348825
3333.838,0.001381864
3334.32,0.001401975
3334.802,0.001414407
3335.284,0.001427305
3335.766,0.001448947
3336.249,0.001484953
3336.73,0.001536988
3337.212,0.001601268
3337.695,0.001669782
3338.177,0.001732551
3338.659,0.001781689
3339.141,0.00181303
3339.623,0.001828236
3340.105,0.001832861
3340.587,0.001834392
3341.069,0.001839516
3341.552,0.001852127
3342.034,0.001873058
3342.516,0.001901644
3342.998,0.001937688
3343.48,0.001982421
3343.962,0.00203951
3344.444,0.00211312
3344.926,0.002206957
3345.409,0.002321868
3345.891,0.002455068
3346.373,0.002599342
3346.855,0.002744931
3347.337,0.002880463
3347.819,0.00299415
3348.301,0.003075498
3348.783,0.003117779
3349.266,0.003117645
3349.748,0.003077667
3350.229,0.003005761
3350.712,0.002915387
3351.194,0.002822197
3351.676,0.002741164
3352.158,0.002683016
3352.64,0.002651645
3353.123,0.002643777
3353.604,0.002650678
3354.086,0.002661979
3354.569,0.002670047
3355.051,0.002671781
3355.533,0.00267008
3356.015,0.002671314
3356.497,0.002682683
3356.979,0.002707621
3357.461,0.002744931
3357.943,0.002787547
3358.426,0.002825665
3358.908,0.002848444
3359.39,0.002847243
3359.872,0.002818295
3360.354,0.002762571
3360.836,0.002685616
3361.318,0.002595309
3361.8,0.002501121
3362.283,0.002411952
3362.765,0.002334459
3363.247,0.002273202
3363.729,0.002229704
3364.211,0.002202595
3364.693,0.002188208
3365.175,0.002181848
3365.657,0.002179284
3366.14,0.002177385
3366.622,0.002174855
3367.104,0.00217269
3367.586,0.002171991
3368.068,0.002174588
3368.55,0.002180149
3369.032,0.002187176
3369.514,0.002192304
3369.997,0.002191738
3370.479,0.002181248
3370.961,0.002158238
3371.443,0.002121311
3371.925,0.002070537
3372.407,0.002007952
3372.889,0.001936722
3373.371,0.001860846
3373.854,0.001784883
3374.335,0.001713789
3374.818,0.001652087
3375.3,0.001603164
3375.782,0.001570008
3376.264,0.001553348
3376.746,0.001553215
3377.228,0.001568013
3377.71,0.001594883
3378.192,0.001630102
3378.675,0.001668751
3379.157,0.001704708
3379.639,0.001732385
3380.121,0.001746224
3380.603,0.001742099
3381.085,0.001717748
3381.567,0.001672942
3382.049,0.001608884
3382.532,0.00152811
3383.014,0.001433356
3383.496,0.001327654
3383.978,0.001214336
3384.46,0.001097925
3384.942,0.000983271
3385.424,0.000876351
3385.906,0.000782668
3386.389,0.00070603
3386.871,0.000647424
3387.353,0.000604686
3387.835,0.000572602
3388.317,0.000544634
3388.799,0.00051418
3389.281,0.00047663
3389.763,0.000430028
3390.246,0.00037451
3390.728,0.000311406
3391.209,0.000243073
3391.692,0.000170906
3392.174,9.54034E-05
3392.656,1.62029E-05
3393.138,-6.75551E-05
3393.62,-0.000156895
3394.103,-0.000251911
3394.584,-0.000352171
3395.066,-0.000456182
3395.549,-0.000561458
3396.031,-0.000664723
3396.513,-0.000762507
3396.995,-0.000851472
3397.477,-0.000929805
3397.959,-0.000998042
3398.441,-0.00105827
3398.923,-0.001114193
3399.406,-0.001169513
3399.888,-0.001227173
3400.37,-0.001287303
3400.852,-0.001348679
3401.334,-0.00140823
3401.816,-0.001463514
3402.298,-0.001512583
3402.78,-0.001555703
3403.263,-0.001593768
3403.745,-0.001628793
3404.227,-0.001661802
3404.709,-0.00169296
3405.191,-0.001722235
3405.673,-0.001750517
3406.155,-0.001779788
3406.637,-0.00181427
3407.12,-0.001859505
3407.602,-0.001919844
3408.083,-0.001998513
3408.566,-0.002095007
3409.048,-0.002205623
3409.53,-0.002325109
3410.012,-0.002447429
3410.494,-0.002568264
3410.977,-0.002684292
3411.458,-0.002794066
3411.94,-0.002896802
3412.423,-0.00299109
3412.905,-0.003075454
3413.387,-0.003148092
3413.869,-0.003208186
3414.351,-0.003256269
3414.833,-0.003295172
3415.315,-0.003329074
3415.797,-0.003362644
3416.28,-0.003400124
3416.762,-0.003444372
3417.244,-0.003496505
3417.726,-0.003555795
3418.208,-0.003620598
3418.69,-0.003688216
3419.172,-0.0037552
3419.654,-0.003817674
3420.137,-0.00387252
3420.619,-0.003917114
3421.101,-0.003951132
3421.583,-0.003976347
3422.065,-0.003997228
3422.547,-0.004018371
3423.029,-0.004044896
3423.511,-0.00407992
3423.994,-0.004123705
3424.476,-0.004174903
3424.958,-0.004230524
3425.44,-0.004287582
3425.922,-0.004344239
3426.404,-0.004399642
3426.886,-0.00445366
3427.368,-0.004506065
3427.851,-0.004556168
3428.333,-0.004602693
3428.815,-0.004644556
3429.297,-0.004681434
3429.779,-0.004714146
3430.261,-0.004744561
3430.743,-0.004774876
3431.225,-0.004805648
3431.708,-0.004836679
3432.189,-0.00486571
3432.672,-0.004890087
3433.154,-0.00490804
3433.636,-0.004919834
3434.118,-0.004927337
3434.6,-0.004934347
3435.082,-0.004944339
3435.564,-0.004959801
3436.046,-0.004981486
3436.529,-0.005009098
3437.011,-0.005041065
3437.493,-0.005076075
3437.975,-0.005113309
3438.457,-0.005152407
3438.939,-0.005192253
3439.421,-0.005231441
3439.903,-0.005267451
3440.386,-0.005297566
3440.868,-0.005319922
3441.35,-0.005334552
3441.832,-0.005343913
3442.314,-0.005352291
3442.796,-0.005364728
3443.278,-0.005385901
3443.76,-0.005418528
3444.243,-0.005462964
3444.725,-0.005516817
3445.207,-0.005576192
3445.689,-0.005635526
3446.171,-0.005688966
3446.653,-0.005731478
3447.135,-0.005759076
3447.617,-0.00577016
3448.1,-0.005765877
3448.582,-0.00574992
3449.063,-0.005727946
3449.546,-0.005705743
3450.028,-0.005688541
3450.51,-0.005678861
3450.992,-0.005676866
3451.474,-0.005679515
3451.957,-0.005683243
3452.438,-0.00568442
3452.92,-0.005681085
3453.403,-0.005673236
3453.885,-0.005662444
3454.367,-0.005650604
3454.849,-0.005639255
3455.331,-0.005629345
3455.813,-0.00562071
3456.295,-0.005613383
3456.777,-0.005607954
3457.26,-0.005605402
3457.742,-0.005606907
3458.224,-0.005613187
3458.706,-0.005623098
3459.188,-0.005634807
3459.67,-0.005645175
3460.152,-0.005650801
3460.634,-0.005649819
3461.117,-0.005642068
3461.599,-0.005628756
3462.081,-0.005612304
3462.563,-0.005595001
3463.045,-0.005579398
3463.527,-0.005566608
3464.009,-0.005557972
3464.491,-0.005554439
3464.974,-0.005556598
3465.456,-0.005564776
3465.938,-0.005578417
3466.42,-0.005595295
3466.902,-0.005612304
3467.384,-0.005626009
3467.866,-0.005633564
3468.348,-0.005633433
3468.831,-0.005626532
3469.313,-0.005614954
3469.795,-0.005602132
3470.277,-0.005590749
3470.759,-0.005582833
