wav,int
2.33537400E+03,3.60511800E-02
2.33543400E+03,3.41040700E-02
2.33549400E+03,3.19206600E-02
2.33555400E+03,2.95717400E-02
2.33561500E+03,2.71831500E-02
2.33567500E+03,2.49520100E-02
2.33573500E+03,2.31383200E-02
2.33579500E+03,2.20032800E-02
2.33585500E+03,2.17480400E-02
2.33591600E+03,2.24298500E-02
2.33597600E+03,2.39335700E-02
2.33603600E+03,2.60123900E-02
2.33609700E+03,2.83745500E-02
2.33615700E+03,3.07775100E-02
2.33621700E+03,3.30455400E-02
2.33627700E+03,3.50790600E-02
2.33633800E+03,3.68392200E-02
2.33639800E+03,3.83131200E-02
2.33645800E+03,3.95044900E-02
2.33651900E+03,4.04237300E-02
2.33657900E+03,4.10810000E-02
2.33663900E+03,4.14864900E-02
2.33669900E+03,4.16490400E-02
2.33676000E+03,4.15756300E-02
2.33682000E+03,4.12691200E-02
2.33688000E+03,4.07252000E-02
2.33694000E+03,3.99337900E-02
2.33700000E+03,3.88798600E-02
2.33706100E+03,3.75477300E-02
2.33712100E+03,3.59314200E-02
2.33718100E+03,3.40419600E-02
2.33724200E+03,3.19186200E-02
2.33730200E+03,2.96507400E-02
2.33736200E+03,2.73788300E-02
2.33742200E+03,2.53053700E-02
2.33748300E+03,2.36888400E-02
2.33754300E+03,2.27794200E-02
2.33760300E+03,2.27555700E-02
2.33766400E+03,2.36473800E-02
2.33772400E+03,2.53172100E-02
2.33778400E+03,2.75069900E-02
2.33784400E+03,2.99255800E-02
2.33790500E+03,3.23391600E-02
2.33796500E+03,3.45820900E-02
2.33802500E+03,3.65587400E-02
2.33808500E+03,3.82300000E-02
2.33814600E+03,3.95779500E-02
2.33820600E+03,4.05981400E-02
2.33826600E+03,4.12946300E-02
2.33832600E+03,4.16734300E-02
2.33838700E+03,4.17463100E-02
2.33844700E+03,4.15286700E-02
2.33850700E+03,4.10399200E-02
2.33856700E+03,4.02979200E-02
2.33862800E+03,3.93135100E-02
2.33868800E+03,3.80915500E-02
2.33874800E+03,3.66295700E-02
2.33880900E+03,3.49229100E-02
2.33886900E+03,3.29771200E-02
2.33892900E+03,3.08187700E-02
2.33898900E+03,2.85079900E-02
2.33905000E+03,2.61632700E-02
2.33911000E+03,2.39590600E-02
2.33917000E+03,2.21225100E-02
2.33923000E+03,2.09104200E-02
2.33929100E+03,2.05308500E-02
2.33935100E+03,2.10766100E-02
2.33941100E+03,2.24799600E-02
2.33947100E+03,2.45369500E-02
2.33953200E+03,2.69762100E-02
2.33959200E+03,2.95365200E-02
2.33965200E+03,3.20278700E-02
2.33971200E+03,3.43227200E-02
2.33977300E+03,3.63425700E-02
2.33983300E+03,3.80468100E-02
2.33989300E+03,3.94032200E-02
2.33995400E+03,4.03867100E-02
2.34001400E+03,4.09846800E-02
2.34007400E+03,4.11957100E-02
2.34013400E+03,4.10375600E-02
2.34019500E+03,4.05446700E-02
2.34025500E+03,3.97671300E-02
2.34031500E+03,3.87581900E-02
2.34037500E+03,3.75601500E-02
2.34043600E+03,3.62024800E-02
2.34049600E+03,3.46942300E-02
2.34055600E+03,3.30301000E-02
2.34061600E+03,3.12064200E-02
2.34067700E+03,2.92410500E-02
2.34073700E+03,2.71942700E-02
2.34079700E+03,2.51980900E-02
2.34085700E+03,2.34546300E-02
2.34091800E+03,2.22117400E-02
2.34097800E+03,2.17163000E-02
2.34103800E+03,2.21125700E-02
2.34109900E+03,2.33827400E-02
2.34115900E+03,2.53422200E-02
2.34121900E+03,2.77140000E-02
2.34127900E+03,3.02139200E-02
2.34134000E+03,3.26072100E-02
2.34140000E+03,3.47473100E-02
2.34146000E+03,3.65485800E-02
2.34152100E+03,3.79690500E-02
2.34158100E+03,3.90016000E-02
2.34164100E+03,3.96572300E-02
2.34170100E+03,3.99652100E-02
2.34176100E+03,3.99690600E-02
2.34182200E+03,3.97254500E-02
2.34188200E+03,3.92931600E-02
2.34194200E+03,3.87159200E-02
2.34200200E+03,3.80151600E-02
2.34206300E+03,3.71791800E-02
2.34212300E+03,3.61674100E-02
2.34218300E+03,3.49216800E-02
2.34224400E+03,3.33902400E-02
2.34230400E+03,3.15523600E-02
2.34236400E+03,2.94491500E-02
2.34242400E+03,2.72047400E-02
2.34248500E+03,2.50256800E-02
2.34254500E+03,2.32071300E-02
2.34260500E+03,2.20596100E-02
2.34266600E+03,2.18194600E-02
2.34272600E+03,2.25695400E-02
2.34278600E+03,2.41905900E-02
2.34284600E+03,2.64134100E-02
2.34290600E+03,2.89038100E-02
2.34296700E+03,3.13746000E-02
2.34302700E+03,3.36246400E-02
2.34308700E+03,3.55348600E-02
2.34314700E+03,3.70646600E-02
2.34320800E+03,3.82186400E-02
2.34326800E+03,3.90279100E-02
2.34332800E+03,3.95374100E-02
2.34338900E+03,3.97947200E-02
2.34344900E+03,3.98406300E-02
2.34350900E+03,3.96983600E-02
2.34356900E+03,3.93705000E-02
2.34363000E+03,3.88363000E-02
2.34369000E+03,3.80589600E-02
2.34375000E+03,3.69936500E-02
2.34381100E+03,3.56044800E-02
2.34387100E+03,3.38773600E-02
2.34393100E+03,3.18410300E-02
2.34399100E+03,2.95816000E-02
2.34405200E+03,2.72425600E-02
2.34411200E+03,2.50469200E-02
2.34417200E+03,2.32672600E-02
2.34423200E+03,2.21695800E-02
2.34429200E+03,2.19614600E-02
2.34435300E+03,2.27035100E-02
2.34441300E+03,2.42857500E-02
2.34447300E+03,2.64568000E-02
2.34453400E+03,2.89146200E-02
2.34459400E+03,3.13948300E-02
2.34465400E+03,3.37010100E-02
2.34471400E+03,3.57318100E-02
2.34477500E+03,3.74538100E-02
2.34483500E+03,3.88696000E-02
2.34489500E+03,3.99975800E-02
2.34495600E+03,4.08503000E-02
2.34501600E+03,4.14255400E-02
2.34507600E+03,4.17098300E-02
2.34513600E+03,4.16850700E-02
2.34519700E+03,4.13403600E-02
2.34525700E+03,4.06813900E-02
2.34531700E+03,3.97339000E-02
2.34537700E+03,3.85437500E-02
2.34543800E+03,3.71623900E-02
2.34549800E+03,3.56457300E-02
2.34555800E+03,3.40487700E-02
2.34561800E+03,3.24247700E-02
2.34567900E+03,3.08460200E-02
2.34573900E+03,2.94185800E-02
2.34579900E+03,2.82823100E-02
2.34585900E+03,2.76131800E-02
2.34592000E+03,2.75779500E-02
2.34598000E+03,2.82742800E-02
2.34604000E+03,2.96935600E-02
2.34610100E+03,3.17030000E-02
2.34616100E+03,3.40890800E-02
2.34622100E+03,3.66017100E-02
2.34628100E+03,3.90205600E-02
2.34634200E+03,4.11875800E-02
2.34640200E+03,4.29941200E-02
2.34646200E+03,4.43877200E-02
2.34652200E+03,4.53565000E-02
2.34658300E+03,4.59164500E-02
2.34664300E+03,4.61122400E-02
2.34670300E+03,4.60107800E-02
2.34676300E+03,4.57006900E-02
2.34682400E+03,4.52736400E-02
2.34688400E+03,4.48094900E-02
2.34694400E+03,4.43600900E-02
2.34700400E+03,4.39320400E-02
2.34706500E+03,4.34897300E-02
2.34712500E+03,4.29677500E-02
2.34718500E+03,4.23059000E-02
2.34724600E+03,4.14769000E-02
2.34730600E+03,4.05196000E-02
2.34736600E+03,3.95424900E-02
2.34742600E+03,3.87234200E-02
2.34748700E+03,3.82692200E-02
2.34754700E+03,3.83426900E-02
2.34760700E+03,3.90204100E-02
2.34766700E+03,4.02503000E-02
2.34772800E+03,4.18742900E-02
2.34778800E+03,4.36670600E-02
2.34784800E+03,4.54049000E-02
2.34790800E+03,4.69230200E-02
2.34796900E+03,4.81176200E-02
2.34802900E+03,4.89618600E-02
2.34808900E+03,4.94895700E-02
2.34814900E+03,4.97780500E-02
2.34821000E+03,4.99238000E-02
2.34827000E+03,5.00152100E-02
2.34833000E+03,5.01193300E-02
2.34839100E+03,5.02611800E-02
2.34845100E+03,5.04251900E-02
2.34851100E+03,5.05635700E-02
2.34857100E+03,5.06185900E-02
2.34863200E+03,5.05434300E-02
2.34869200E+03,5.03168000E-02
2.34875200E+03,4.99528700E-02
2.34881300E+03,4.94967800E-02
2.34887300E+03,4.90149700E-02
2.34893300E+03,4.85704200E-02
2.34899300E+03,4.82076200E-02
2.34905300E+03,4.79373600E-02
2.34911400E+03,4.77339700E-02
2.34917400E+03,4.75403700E-02
2.34923400E+03,4.72832300E-02
2.34929400E+03,4.68946700E-02
2.34935500E+03,4.63224600E-02
2.34941500E+03,4.55440500E-02
2.34947500E+03,4.45720600E-02
2.34953600E+03,4.34591500E-02
2.34959600E+03,4.22943600E-02
2.34965600E+03,4.11855800E-02
2.34971600E+03,4.02550300E-02
2.34977700E+03,3.96084400E-02
2.34983700E+03,3.93112200E-02
2.34989700E+03,3.93779400E-02
2.34995800E+03,3.97663300E-02
2.35001800E+03,4.03958700E-02
2.35007800E+03,4.11615400E-02
2.35013800E+03,4.19650800E-02
2.35019800E+03,4.27327100E-02
2.35025900E+03,4.34131200E-02
2.35031900E+03,4.39780900E-02
2.35037900E+03,4.44096300E-02
2.35043900E+03,4.46861200E-02
2.35050000E+03,4.47794500E-02
2.35056000E+03,4.46560800E-02
2.35062000E+03,4.42836500E-02
2.35068100E+03,4.36436500E-02
2.35074100E+03,4.27375800E-02
2.35080100E+03,4.15909100E-02
2.35086100E+03,4.02425600E-02
2.35092200E+03,3.87394700E-02
2.35098200E+03,3.71273800E-02
2.35104200E+03,3.54421700E-02
2.35110300E+03,3.37217700E-02
2.35116300E+03,3.20216600E-02
2.35122300E+03,3.04294100E-02
2.35128300E+03,2.90840400E-02
2.35134400E+03,2.81662600E-02
2.35140400E+03,2.78475600E-02
2.35146400E+03,2.82476600E-02
2.35152400E+03,2.93678100E-02
2.35158400E+03,3.10802900E-02
2.35164500E+03,3.31496300E-02
2.35170500E+03,3.52995700E-02
2.35176500E+03,3.72907300E-02
2.35182600E+03,3.89315000E-02
2.35188600E+03,4.01121900E-02
2.35194600E+03,4.07989400E-02
2.35200600E+03,4.10149400E-02
2.35206700E+03,4.08295100E-02
2.35212700E+03,4.03338400E-02
2.35218700E+03,3.96293100E-02
2.35224800E+03,3.87954300E-02
2.35230800E+03,3.78739200E-02
2.35236800E+03,3.68619000E-02
2.35242800E+03,3.57152000E-02
2.35248900E+03,3.43683300E-02
2.35254900E+03,3.27637200E-02
2.35260900E+03,3.08895600E-02
2.35266900E+03,2.88106800E-02
2.35272900E+03,2.67007600E-02
2.35279000E+03,2.48190300E-02
2.35285000E+03,2.34802300E-02
2.35291000E+03,2.29646300E-02
2.35297100E+03,2.33997600E-02
2.35303100E+03,2.47116200E-02
2.35309100E+03,2.66417800E-02
2.35315100E+03,2.88646800E-02
2.35321200E+03,3.10660600E-02
2.35327200E+03,3.30182600E-02
2.35333200E+03,3.46069500E-02
2.35339300E+03,3.57930500E-02
2.35345300E+03,3.65959400E-02
2.35351300E+03,3.70614200E-02
2.35357300E+03,3.72383100E-02
2.35363400E+03,3.71590000E-02
2.35369400E+03,3.68278600E-02
2.35375400E+03,3.62205700E-02
2.35381400E+03,3.52906500E-02
2.35387500E+03,3.39856300E-02
2.35393500E+03,3.22661700E-02
2.35399500E+03,3.01301700E-02
2.35405500E+03,2.76295000E-02
2.35411600E+03,2.49037300E-02
2.35417600E+03,2.21764800E-02
2.35423600E+03,1.97451600E-02
2.35429600E+03,1.79540300E-02
2.35435700E+03,1.70888900E-02
2.35441700E+03,1.72915500E-02
2.35447700E+03,1.85025500E-02
2.35453800E+03,2.04891700E-02
2.35459800E+03,2.29316500E-02
2.35465800E+03,2.55128500E-02
2.35471800E+03,2.79985100E-02
2.35477900E+03,3.02290200E-02
2.35483900E+03,3.21039600E-02
2.35489900E+03,3.35711900E-02
2.35495900E+03,3.45954700E-02
2.35502000E+03,3.51535300E-02
2.35508000E+03,3.52370700E-02
2.35514000E+03,3.48500500E-02
2.35520000E+03,3.40144400E-02
2.35526100E+03,3.27642200E-02
2.35532100E+03,3.11508800E-02
2.35538100E+03,2.92381100E-02
2.35544100E+03,2.70923300E-02
2.35550200E+03,2.48006500E-02
2.35556200E+03,2.24732200E-02
2.35562200E+03,2.02503600E-02
2.35568300E+03,1.83268700E-02
2.35574300E+03,1.69321100E-02
2.35580300E+03,1.62836300E-02
2.35586300E+03,1.65295900E-02
2.35592400E+03,1.76693400E-02
2.35598400E+03,1.95416300E-02
2.35604400E+03,2.18659000E-02
2.35610400E+03,2.43396400E-02
2.35616500E+03,2.67090800E-02
2.35622500E+03,2.87873200E-02
2.35628500E+03,3.04734100E-02
2.35634500E+03,3.17245600E-02
2.35640600E+03,3.25342100E-02
2.35646600E+03,3.29228900E-02
2.35652600E+03,3.29236100E-02
2.35658600E+03,3.25736700E-02
2.35664700E+03,3.19030400E-02
2.35670700E+03,3.09295200E-02
2.35676700E+03,2.96571600E-02
2.35682800E+03,2.80772500E-02
2.35688800E+03,2.61872000E-02
2.35694800E+03,2.40148400E-02
2.35700800E+03,2.16379000E-02
2.35706900E+03,1.92239600E-02
2.35712900E+03,1.70368200E-02
2.35718900E+03,1.53886400E-02
2.35725000E+03,1.45839200E-02
2.35731000E+03,1.47927500E-02
2.35737000E+03,1.59763400E-02
2.35743000E+03,1.78987800E-02
2.35749000E+03,2.02252300E-02
2.35755100E+03,2.26488400E-02
2.35761100E+03,2.49345700E-02
2.35767100E+03,2.69491400E-02
2.35773100E+03,2.86368700E-02
2.35779200E+03,2.99730400E-02
2.35785200E+03,3.09474100E-02
2.35791200E+03,3.15455500E-02
2.35797300E+03,3.17397100E-02
2.35803300E+03,3.14970300E-02
2.35809300E+03,3.07871800E-02
2.35815300E+03,2.95943400E-02
2.35821400E+03,2.79260300E-02
2.35827400E+03,2.58238000E-02
2.35833400E+03,2.33820000E-02
2.35839500E+03,2.07420700E-02
2.35845500E+03,1.81129100E-02
2.35851500E+03,1.57725100E-02
2.35857500E+03,1.40183900E-02
2.35863500E+03,1.31206800E-02
2.35869600E+03,1.32338700E-02
2.35875600E+03,1.43337500E-02
2.35881600E+03,1.62235700E-02
2.35887600E+03,1.86011000E-02
2.35893700E+03,2.11660800E-02
2.35899700E+03,2.36639600E-02
2.35905700E+03,2.59161200E-02
2.35911800E+03,2.78217700E-02
2.35917800E+03,2.93165500E-02
2.35923800E+03,3.03663000E-02
2.35929800E+03,3.09573800E-02
2.35935900E+03,3.10846000E-02
2.35941900E+03,3.07558500E-02
2.35947900E+03,2.99882800E-02
2.35954000E+03,2.88132300E-02
2.35960000E+03,2.72704300E-02
2.35966000E+03,2.54059400E-02
2.35972000E+03,2.32900500E-02
2.35978100E+03,2.10225000E-02
2.35984100E+03,1.87489700E-02
2.35990100E+03,1.66888800E-02
2.35996100E+03,1.51071000E-02
2.36002100E+03,1.42628700E-02
2.36008200E+03,1.43311200E-02
2.36014200E+03,1.53159400E-02
2.36020200E+03,1.70445400E-02
2.36026300E+03,1.92261700E-02
2.36032300E+03,2.15660200E-02
2.36038300E+03,2.38249400E-02
2.36044300E+03,2.58433900E-02
2.36050400E+03,2.75458900E-02
2.36056400E+03,2.88986100E-02
2.36062400E+03,2.98871800E-02
2.36068500E+03,3.05036200E-02
2.36074500E+03,3.07291100E-02
2.36080500E+03,3.05367900E-02
2.36086500E+03,2.98978200E-02
2.36092600E+03,2.87922400E-02
2.36098600E+03,2.72239300E-02
2.36104600E+03,2.52276900E-02
2.36110600E+03,2.28975600E-02
2.36116700E+03,2.03986200E-02
2.36122700E+03,1.79626300E-02
2.36128700E+03,1.59018600E-02
2.36134700E+03,1.45420900E-02
2.36140800E+03,1.41268900E-02
2.36146800E+03,1.47382500E-02
2.36152800E+03,1.62524700E-02
2.36158800E+03,1.84015600E-02
2.36164900E+03,2.08610600E-02
2.36170900E+03,2.33523200E-02
2.36176900E+03,2.56805000E-02
2.36183000E+03,2.77143500E-02
2.36189000E+03,2.93819200E-02
2.36195000E+03,3.06410600E-02
2.36201000E+03,3.14563400E-02
2.36207100E+03,3.18031700E-02
2.36213100E+03,3.16623700E-02
2.36219100E+03,3.10266600E-02
2.36225100E+03,2.99062700E-02
2.36231200E+03,2.83372400E-02
2.36237200E+03,2.63935500E-02
2.36243200E+03,2.41797300E-02
2.36249200E+03,2.18541200E-02
2.36255300E+03,1.96359100E-02
2.36261300E+03,1.77806400E-02
2.36267300E+03,1.65654600E-02
2.36273300E+03,1.62096400E-02
2.36279400E+03,1.67902900E-02
2.36285400E+03,1.82069200E-02
2.36291400E+03,2.02113800E-02
2.36297500E+03,2.25102100E-02
2.36303500E+03,2.48298400E-02
2.36309500E+03,2.69724800E-02
2.36315500E+03,2.88255900E-02
2.36321600E+03,3.03212800E-02
2.36327600E+03,3.14263200E-02
2.36333600E+03,3.21243600E-02
2.36339600E+03,3.23973500E-02
2.36345700E+03,3.22296200E-02
2.36351700E+03,3.16084100E-02
2.36357700E+03,3.05318400E-02
2.36363700E+03,2.90177600E-02
2.36369800E+03,2.71132500E-02
2.36375800E+03,2.49204300E-02
2.36381800E+03,2.25993500E-02
2.36387800E+03,2.03776100E-02
2.36393900E+03,1.85519300E-02
2.36399900E+03,1.74161400E-02
2.36405900E+03,1.71866000E-02
2.36412000E+03,1.79169500E-02
2.36418000E+03,1.94715200E-02
2.36424000E+03,2.15786000E-02
2.36430000E+03,2.39239800E-02
2.36436100E+03,2.62516400E-02
2.36442100E+03,2.83762500E-02
2.36448100E+03,3.01817000E-02
2.36454200E+03,3.16102700E-02
2.36460200E+03,3.26227500E-02
2.36466200E+03,3.31913300E-02
2.36472200E+03,3.32965000E-02
2.36478300E+03,3.29237500E-02
2.36484300E+03,3.20727800E-02
2.36490300E+03,3.07595100E-02
2.36496300E+03,2.90350800E-02
2.36502300E+03,2.69927100E-02
2.36508400E+03,2.47700600E-02
2.36514400E+03,2.25798300E-02
2.36520400E+03,2.06910600E-02
2.36526500E+03,1.93853100E-02
2.36532500E+03,1.89058900E-02
2.36538500E+03,1.93563500E-02
2.36544500E+03,2.06612700E-02
2.36550600E+03,2.25882500E-02
2.36556600E+03,2.48397300E-02
2.36562600E+03,2.71423400E-02
2.36568700E+03,2.92814900E-02
2.36574700E+03,3.11283500E-02
2.36580700E+03,3.26126700E-02
2.36586700E+03,3.36933400E-02
2.36592800E+03,3.43490400E-02
2.36598800E+03,3.45610600E-02
2.36604800E+03,3.43110600E-02
2.36610800E+03,3.35865500E-02
2.36616800E+03,3.23913500E-02
2.36622900E+03,3.07628600E-02
2.36628900E+03,2.87787100E-02
2.36634900E+03,2.65862700E-02
2.36641000E+03,2.44139400E-02
2.36647000E+03,2.25430500E-02
2.36653000E+03,2.12870600E-02
2.36659000E+03,2.08982900E-02
2.36665100E+03,2.14693400E-02
2.36671100E+03,2.28998700E-02
2.36677100E+03,2.49297300E-02
2.36683200E+03,2.72502900E-02
2.36689200E+03,2.95733800E-02
2.36695200E+03,3.16906600E-02
2.36701200E+03,3.34828500E-02
2.36707300E+03,3.48766900E-02
2.36713300E+03,3.58354700E-02
2.36719300E+03,3.63399400E-02
2.36725300E+03,3.63735100E-02
2.36731300E+03,3.59273100E-02
2.36737400E+03,3.50051400E-02
2.36743400E+03,3.36375600E-02
2.36749400E+03,3.18920500E-02
2.36755500E+03,2.98856900E-02
2.36761500E+03,2.78110300E-02
2.36767500E+03,2.59173800E-02
2.36773500E+03,2.44898700E-02
2.36779600E+03,2.37990400E-02
2.36785600E+03,2.39995000E-02
2.36791600E+03,2.50769300E-02
2.36797700E+03,2.68415200E-02
2.36803700E+03,2.90093300E-02
2.36809700E+03,3.12830000E-02
2.36815700E+03,3.34175400E-02
2.36821800E+03,3.52616500E-02
2.36827800E+03,3.67251900E-02
2.36833800E+03,3.77624800E-02
2.36839800E+03,3.83560100E-02
2.36845800E+03,3.84939600E-02
2.36851900E+03,3.81697600E-02
2.36857900E+03,3.73843600E-02
2.36864000E+03,3.61581200E-02
2.36870000E+03,3.45473600E-02
2.36876000E+03,3.26501100E-02
2.36882000E+03,3.06399900E-02
2.36888000E+03,2.87594900E-02
2.36894100E+03,2.72853600E-02
2.36900100E+03,2.64961300E-02
2.36906100E+03,2.65668200E-02
2.36912200E+03,2.75049000E-02
2.36918200E+03,2.91420000E-02
2.36924200E+03,3.11990800E-02
2.36930200E+03,3.33862300E-02
2.36936300E+03,3.54523000E-02
2.36942300E+03,3.72336500E-02
2.36948300E+03,3.86390600E-02
2.36954300E+03,3.96184200E-02
2.36960400E+03,4.01531400E-02
2.36966400E+03,4.02358000E-02
2.36972400E+03,3.98656100E-02
2.36978500E+03,3.90507200E-02
2.36984500E+03,3.78198000E-02
2.36990500E+03,3.62418100E-02
2.36996500E+03,3.44309100E-02
2.37002500E+03,3.25710700E-02
2.37008600E+03,3.09141800E-02
2.37014600E+03,2.97285800E-02
2.37020600E+03,2.92550900E-02
2.37026700E+03,2.96176400E-02
2.37032700E+03,3.07721000E-02
2.37038700E+03,3.25177500E-02
2.37044700E+03,3.45659800E-02
2.37050800E+03,3.66437100E-02
2.37056800E+03,3.85252800E-02
2.37062800E+03,4.00647300E-02
2.37068800E+03,4.11913700E-02
2.37074900E+03,4.18714100E-02
2.37080900E+03,4.20977600E-02
2.37086900E+03,4.18753100E-02
2.37093000E+03,4.12175300E-02
2.37099000E+03,4.01526300E-02
2.37105000E+03,3.87317500E-02
2.37111000E+03,3.70572300E-02
2.37117000E+03,3.52878500E-02
2.37123100E+03,3.36388100E-02
2.37129100E+03,3.23777900E-02
2.37135100E+03,3.17489800E-02
2.37141200E+03,3.19043900E-02
2.37147200E+03,3.28453700E-02
2.37153200E+03,3.44139100E-02
2.37159200E+03,3.63514300E-02
2.37165300E+03,3.83702700E-02
2.37171300E+03,4.02422700E-02
2.37177300E+03,4.18085800E-02
2.37183300E+03,4.29742200E-02
2.37189400E+03,4.37002900E-02
2.37195400E+03,4.39728100E-02
2.37201400E+03,4.37924900E-02
2.37207500E+03,4.31703400E-02
2.37213500E+03,4.21353700E-02
2.37219500E+03,4.07497000E-02
2.37225500E+03,3.91157200E-02
2.37231500E+03,3.74036400E-02
2.37237600E+03,3.58454800E-02
2.37243600E+03,3.46905300E-02
2.37249700E+03,3.41710200E-02
2.37255700E+03,3.44150300E-02
2.37261700E+03,3.53995300E-02
2.37267700E+03,3.69545000E-02
2.37273700E+03,3.88198200E-02
2.37279800E+03,4.07356800E-02
2.37285800E+03,4.24754400E-02
2.37291800E+03,4.38883800E-02
2.37297900E+03,4.48953900E-02
2.37303900E+03,4.54589100E-02
2.37309900E+03,4.55744100E-02
2.37315900E+03,4.52551700E-02
2.37322000E+03,4.45306900E-02
2.37328000E+03,4.34498100E-02
2.37334000E+03,4.20929800E-02
2.37340000E+03,4.05950100E-02
2.37346100E+03,3.91360600E-02
2.37352100E+03,3.79366200E-02
2.37358100E+03,3.72259200E-02
2.37364200E+03,3.71648100E-02
2.37370200E+03,3.78011200E-02
2.37376200E+03,3.90397300E-02
2.37382200E+03,4.06805500E-02
2.37388200E+03,4.24706200E-02
2.37394300E+03,4.41685700E-02
2.37400300E+03,4.56043600E-02
2.37406300E+03,4.66669100E-02
2.37412400E+03,4.73038400E-02
2.37418400E+03,4.75059200E-02
2.37424400E+03,4.72870400E-02
2.37430400E+03,4.66799300E-02
2.37436500E+03,4.57326400E-02
2.37442500E+03,4.45260600E-02
2.37448500E+03,4.31847200E-02
2.37454500E+03,4.18708200E-02
2.37460600E+03,4.07944600E-02
2.37466600E+03,4.01642300E-02
2.37472600E+03,4.01273700E-02
2.37478700E+03,4.07292800E-02
2.37484700E+03,4.18818800E-02
2.37490700E+03,4.33974500E-02
2.37496700E+03,4.50328700E-02
2.37502700E+03,4.65685600E-02
2.37508800E+03,4.78447200E-02
2.37514800E+03,4.87598100E-02
2.37520800E+03,4.92745500E-02
2.37526900E+03,4.93875400E-02
2.37532900E+03,4.91210700E-02
2.37538900E+03,4.85126600E-02
2.37544900E+03,4.76182700E-02
2.37551000E+03,4.65283200E-02
2.37557000E+03,4.53663200E-02
2.37563000E+03,4.42986600E-02
2.37569000E+03,4.35193900E-02
2.37575100E+03,4.31936900E-02
2.37581100E+03,4.34211300E-02
2.37587100E+03,4.41909100E-02
2.37593200E+03,4.53861100E-02
2.37599200E+03,4.68122100E-02
