sample2,,
Wavelength (nm),Abs,
679.8800049,0.01455390081,
679.8599854,0.01489672251,
679.8400269,0.01498545706,
679.8200073,0.01490331255,
679.7999878,0.01500324905,
679.7800293,0.01457231771,
679.7600098,0.01487984508,
679.7399902,0.01478931028,
679.7199707,0.01474608481,
679.7000122,0.01471073739,
679.6799927,0.01467863191,
679.6599731,0.01446006168,
679.6400146,0.01434826292,
679.6199951,0.01453647483,
679.5999756,0.01454471983,
679.5800171,0.01450510509,
679.5599976,0.01460034586,
679.539978,0.01434074529,
679.5200195,0.014623316,
679.5,0.01411234401,
679.4799805,0.014248183,
679.460022,0.01449993998,
679.4400024,0.01432728767,
679.4199829,0.01431779005,
679.4000244,0.0140623413,
679.3800049,0.0142014008,
679.3599854,0.01385151129,
679.3400269,0.01420260407,
679.3200073,0.0143554341,
679.2999878,0.01448131166,
679.2800293,0.01424002368,
679.2600098,0.01422691718,
679.2399902,0.01407295652,
679.2199707,0.01405795664,
679.2000122,0.0145052392,
679.1799927,0.01428608783,
679.1599731,0.01444028504,
679.1400146,0.0141679151,
679.1199951,0.01409038994,
679.0999756,0.01425719727,
679.0800171,0.01449672785,
679.0599976,0.01444825996,
679.039978,0.01429280266,
679.0200195,0.01399218664,
679,0.01430839952,
678.9799805,0.01419642568,
678.960022,0.01435016282,
678.9400024,0.01414922159,
678.9199829,0.01453484222,
678.9000244,0.01431168988,
678.8800049,0.01436335314,
678.8599854,0.01405362505,
678.8400269,0.01412408333,
678.8200073,0.01439738926,
678.7999878,0.01415692363,
678.7800293,0.01443635114,
678.7600098,0.01427774131,
678.7399902,0.01412376296,
678.7199707,0.01418423001,
678.7000122,0.01431578305,
678.6799927,0.01444338914,
678.6599731,0.01413625106,
678.6400146,0.01394580677,
678.6199951,0.01421450637,
678.5999756,0.01413667854,
678.5800171,0.01439621206,
678.5599976,0.01426977012,
678.539978,0.01460232772,
678.5200195,0.01429708302,
678.5,0.01404330414,
678.4799805,0.01397181675,
678.460022,0.0141533399,
678.4400024,0.01411306579,
678.4199829,0.01443482563,
678.4000244,0.0145422304,
678.3800049,0.01458947733,
678.3599854,0.01418473758,
678.3400269,0.01413470041,
678.3200073,0.01435096562,
678.2999878,0.01430885401,
678.2800293,0.01436394267,
678.2600098,0.01429957058,
678.2399902,0.01420490444,
678.2199707,0.01424906496,
678.2000122,0.0142699033,
678.1799927,0.01431934163,
678.1599731,0.01426441967,
678.1400146,0.0142058935,
678.1199951,0.01376688108,
678.0999756,0.01417083014,
678.0800171,0.01404621825,
678.0599976,0.0140054198,
678.039978,0.0141437659,
678.0200195,0.01436193567,
678,0.01340992004,
677.9799805,0.01352767274,
677.960022,0.01331483293,
677.9400024,0.0133373877,
677.9199829,0.01351664402,
677.9000244,0.01370540354,
677.8800049,0.01322825253,
677.8599854,0.01317306887,
677.8400269,0.01319743134,
677.8200073,0.01327378303,
677.7999878,0.01312109269,
677.7800293,0.01337967254,
677.7600098,0.01279355958,
677.7399902,0.01302708313,
677.7199707,0.01312480122,
677.7000122,0.0131022837,
677.6799927,0.01339667756,
677.6599731,0.0131788319,
677.6400146,0.01331816893,
677.6199951,0.01352209132,
677.5999756,0.01307771355,
677.5800171,0.01278921403,
677.5599976,0.01316607744,
677.539978,0.01322838664,
677.5200195,0.01347893849,
677.5,0.01328021474,
677.4799805,0.01309604105,
677.460022,0.01311060786,
677.4400024,0.01297859196,
677.4199829,0.01304703578,
677.4000244,0.0129933944,
677.3800049,0.01283144485,
677.3599854,0.0131635163,
677.3400269,0.01331283059,
677.3200073,0.01308737043,
677.2999878,0.01301371958,
677.2800293,0.01334795821,
677.2600098,0.01296269614,
677.2399902,0.01299683563,
677.2199707,0.01323892735,
677.2000122,0.01283741742,
677.1799927,0.01323439088,
677.1599731,0.01320276782,
677.1400146,0.01314129028,
677.1199951,0.01321998052,
677.0999756,0.0129728578,
677.0800171,0.01306632254,
677.0599976,0.0128653869,
677.039978,0.01327637117,
677.0200195,0.01324730739,
677,0.0132718347,
676.9799805,0.01310759317,
676.960022,0.01293277275,
676.9400024,0.0129161058,
676.9199829,0.01311762445,
676.9000244,0.01318883896,
676.8800049,0.01300539728,
676.8599854,0.01320538297,
676.8400269,0.01308995858,
676.8200073,0.01318515651,
676.7999878,0.01310268417,
676.7800293,0.01311402302,
676.7600098,0.01315257605,
676.7399902,0.01312968414,
676.7199707,0.01312183961,
676.7000122,0.01305378415,
676.6799927,0.01296178903,
676.6599731,0.01317504328,
676.6400146,0.01296704356,
676.6199951,0.01328456495,
676.5999756,0.01321410947,
676.5800171,0.01292581297,
676.5599976,0.01292583905,
676.539978,0.01287794672,
676.5200195,0.01300131623,
676.5,0.01291551907,
676.4799805,0.01291191857,
676.460022,0.01279313304,
676.4400024,0.01316274237,
676.4199829,0.01307264436,
676.4000244,0.01324522588,
676.3800049,0.01281451434,
676.3599854,0.01302254852,
676.3400269,0.01300067641,
676.3200073,0.01289495919,
676.2999878,0.01325552724,
676.2800293,0.01300779823,
676.2600098,0.01316300873,
676.2399902,0.01274557412,
676.2199707,0.01289975923,
676.2000122,0.01299256738,
676.1799927,0.01299992949,
676.1599731,0.0130042769,
676.1400146,0.01262739394,
676.1199951,0.01298115216,
676.0999756,0.01275071967,
676.0800171,0.01303228457,
676.0599976,0.01302110776,
676.039978,0.0130025968,
676.0200195,0.01287525333,
676,0.01304858271,
675.9799805,0.01306309458,
675.960022,0.01293602679,
675.9400024,0.01293325331,
675.9199829,0.01303681917,
675.9000244,0.01310759317,
675.8800049,0.01280009095,
675.8599854,0.01280782279,
675.8400269,0.01301067881,
675.8200073,0.012716786,
675.7999878,0.0129108252,
675.7800293,0.01282216702,
675.7600098,0.01303636562,
675.7399902,0.01286253426,
675.7199707,0.01298109908,
675.7000122,0.01272467617,
675.6799927,0.0131695196,
675.6599731,0.01344721764,
675.6400146,0.01276175585,
675.6199951,0.01293109264,
675.5999756,0.01280251704,
675.5800171,0.01257654931,
675.5599976,0.0127228098,
675.539978,0.01293519977,
675.5200195,0.01283803023,
675.5,0.01266505104,
675.4799805,0.01270591095,
675.460022,0.01254966389,
675.4400024,0.01245055627,
675.4199829,0.01263629459,
675.4000244,0.01286026742,
675.3800049,0.0129279457,
675.3599854,0.01274877321,
675.3400269,0.01281403471,
675.3200073,0.01257239189,
675.2999878,0.01295125484,
675.2800293,0.01302286796,
675.2600098,0.01270729676,
675.2399902,0.01279913168,
675.2199707,0.01245694887,
675.2000122,0.01255813707,
675.1799927,0.01274272241,
675.1599731,0.01282379311,
675.1400146,0.01291021239,
675.1199951,0.01307411212,
675.0999756,0.01306432206,
675.0800171,0.01313478034,
675.0599976,0.01296706963,
675.039978,0.01275868993,
675.0200195,0.01279625203,
675,0.01293914672,
674.9799805,0.01295290794,
674.960022,0.01275858283,
674.9400024,0.01281152852,
674.9199829,0.01297371089,
674.9000244,0.01321982034,
674.8800049,0.01315070875,
674.8599854,0.01259336341,
674.8400269,0.01265838835,
674.8200073,0.01275930274,
674.7999878,0.01241563354,
674.7800293,0.01278393529,
674.7600098,0.0129385069,
674.7399902,0.01273496542,
674.7199707,0.01274810731,
674.7000122,0.01272099745,
674.6799927,0.01328859571,
674.6599731,0.01289042551,
674.6400146,0.01280121133,
674.6199951,0.01312186662,
674.5999756,0.01263693441,
674.5800171,0.0125079928,
674.5599976,0.01285320148,
674.539978,0.01338973641,
674.5200195,0.01287493296,
674.5,0.01293853391,
674.4799805,0.01314179692,
674.460022,0.01286610682,
674.4400024,0.01282613911,
674.4199829,0.0131594073,
674.4000244,0.01313862205,
674.3800049,0.01307806,
674.3599854,0.01296053547,
674.3400269,0.01274360158,
674.3200073,0.01274826657,
674.2999878,0.0130561851,
674.2800293,0.01290757209,
674.2600098,0.01281131525,
674.2399902,0.01330282167,
674.2199707,0.01292759925,
674.2000122,0.01293677371,
674.1799927,0.01269967388,
674.1599731,0.01283189841,
674.1400146,0.01264716871,
674.1199951,0.01282152627,
674.0999756,0.01239483152,
674.0800171,0.01217482518,
674.0599976,0.01224657707,
674.039978,0.01246864442,
674.0200195,0.01220187359,
674,0.01216910128,
673.9799805,0.01244346984,
673.960022,0.01200120524,
673.9400024,0.01211524941,
673.9199829,0.01240074448,
673.9000244,0.011991865,
673.8800049,0.01210627891,
673.8599854,0.0120232394,
673.8400269,0.01185513381,
673.8200073,0.01199875679,
673.7999878,0.01227243245,
673.7800293,0.01194729377,
673.7600098,0.01200602204,
673.7399902,0.01187862456,
673.7199707,0.01212783996,
673.7000122,0.011908927,
673.6799927,0.0122298291,
673.6599731,0.01189626288,
673.6400146,0.01220416371,
673.6199951,0.01221744902,
673.5999756,0.01177613251,
673.5800171,0.0118637532,
673.5599976,0.01189333666,
673.539978,0.01177453622,
673.5200195,0.01219218317,
673.5,0.01191265229,
673.4799805,0.01232680958,
673.460022,0.01219095849,
673.4400024,0.01224300917,
673.4199829,0.01206984092,
673.4000244,0.01216356456,
673.3800049,0.01229397487,
673.3599854,0.01186848804,
673.3400269,0.01190105174,
673.3200073,0.01226276625,
673.2999878,0.01199577656,
673.2800293,0.01213864703,
673.2600098,0.01215312909,
673.2399902,0.01212789305,
673.2199707,0.01196477562,
673.2000122,0.01192632783,
673.1799927,0.01211338583,
673.1599731,0.01167026069,
673.1400146,0.01215296891,
673.1199951,0.01166457031,
673.0999756,0.01200362667,
673.0800171,0.01209217217,
673.0599976,0.01209222525,
673.039978,0.01221023407,
673.0200195,0.01201783773,
673,0.0119633656,
672.9799805,0.01175828557,
672.960022,0.01183558162,
672.9400024,0.01208211109,
672.9199829,0.01216745097,
672.9000244,0.0120264329,
672.8800049,0.01207732037,
672.8599854,0.01192457136,
672.8400269,0.012281592,
672.8200073,0.01194370165,
672.7999878,0.01215310208,
672.7800293,0.01189235225,
672.7600098,0.01223137416,
672.7399902,0.011974914,
672.7199707,0.01160899922,
672.7000122,0.01175211556,
672.6799927,0.01189487986,
672.6599731,0.01154386532,
672.6400146,0.01139869168,
672.6199951,0.0116330348,
672.5999756,0.01157983392,
672.5800171,0.01133510377,
672.5599976,0.01161455549,
672.539978,0.01160772331,
672.5200195,0.01166012976,
672.5,0.01100333873,
672.4799805,0.01107473765,
672.460022,0.01110293996,
672.4400024,0.01114593633,
672.4199829,0.01145458128,
672.4000244,0.01144737843,
672.3800049,0.01148490794,
672.3599854,0.01134097576,
672.3400269,0.01125348732,
672.3200073,0.01112793013,
672.2999878,0.01119462214,
672.2800293,0.01133510377,
672.2600098,0.01138155162,
672.2399902,0.01064267103,
672.2199707,0.01119706593,
672.2000122,0.01112346817,
672.1799927,0.01130787004,
672.1599731,0.01138713211,
672.1400146,0.01151964813,
672.1199951,0.01115029212,
672.0999756,0.01107959729,
672.0800171,0.01131352875,
672.0599976,0.01127025019,
672.039978,0.0114432862,
672.0200195,0.01138160471,
672,0.01107465848,
671.9799805,0.01120482199,
671.960022,0.0109824976,
671.9400024,0.01126026083,
671.9199829,0.0111713279,
671.9000244,0.01137830969,
671.8800049,0.01119103562,
671.8599854,0.01145561785,
671.8400269,0.01104489155,
671.8200073,0.01147260144,
671.7999878,0.01132131368,
671.7800293,0.01126387436,
671.7600098,0.01130112167,
671.7399902,0.011302609,
671.7199707,0.0109216515,
671.7000122,0.01106353197,
671.6799927,0.01131344959,
671.6599731,0.01138197631,
671.6400146,0.01150391251,
671.6199951,0.01124756318,
671.5999756,0.01136162225,
671.5800171,0.01096378081,
671.5599976,0.01120877918,
671.539978,0.01126477774,
671.5200195,0.01123709604,
671.5,0.01142840274,
671.4799805,0.01112540718,
671.460022,0.01094554272,
671.4400024,0.01105086599,
671.4199829,0.0112232035,
671.4000244,0.01077302359,
671.3800049,0.01112091914,
671.3599854,0.01121831592,
671.3400269,0.0108098574,
671.3200073,0.01113446336,
671.2999878,0.01127046254,
671.2800293,0.0110733835,
671.2600098,0.01119940262,
671.2399902,0.01095164847,
671.2199707,0.01149599161,
671.2000122,0.01108987443,
671.1799927,0.01128063817,
671.1599731,0.0111697875,
671.1400146,0.0111680869,
671.1199951,0.01115292124,
671.0999756,0.01104757376,
671.0800171,0.01129344292,
671.0599976,0.0111366678,
671.039978,0.0113295503,
671.0200195,0.0111559229,
671,0.01129049435,
670.9799805,0.0111050643,
670.960022,0.01109738927,
670.9400024,0.01103060693,
670.9199829,0.01095188782,
670.9000244,0.0110543184,
670.8800049,0.01122933999,
670.8599854,0.01116567012,
670.8400269,0.01124610193,
670.8200073,0.011215128,
670.7999878,0.01136550121,
670.7800293,0.0111390315,
670.7600098,0.01107683592,
670.7399902,0.01118582953,
670.7199707,0.01119799539,
670.7000122,0.01120211277,
670.6799927,0.0112788314,
670.6599731,0.01104515698,
670.6400146,0.01153931953,
670.6199951,0.01142404415,
670.5999756,0.01111866161,
670.5800171,0.01138341147,
670.5599976,0.01142080221,
670.539978,0.01140371431,
670.5200195,0.01121154241,
670.5,0.01111730747,
670.4799805,0.0109500559,
670.460022,0.01101855189,
670.4400024,0.01129912864,
670.4199829,0.01119156741,
670.4000244,0.01108575799,
670.3800049,0.01122864895,
670.3599854,0.01149700116,
670.3400269,0.01123922132,
670.3200073,0.01127657294,
670.2999878,0.01108148322,
670.2800293,0.01126645133,
670.2600098,0.01097843517,
670.2399902,0.01138011646,
670.2199707,0.01114941575,
670.2000122,0.01122386754,
670.1799927,0.01091974042,
670.1599731,0.01104526315,
670.1400146,0.01079661492,
670.1199951,0.01109667309,
670.0999756,0.01124389656,
670.0800171,0.0107232444,
670.0599976,0.01083785668,
670.039978,0.01117831282,
670.0200195,0.01100471895,
670,0.01085497532,
669.9799805,0.01082474552,
669.960022,0.0109131569,
669.9400024,0.01112750545,
669.9199829,0.01107550785,
669.9000244,0.01076280698,
669.8800049,0.01097017899,
669.8599854,0.01092353649,
669.8400269,0.01101451647,
669.8200073,0.01113031991,
669.7999878,0.01093171258,
669.7800293,0.0107487971,
669.7600098,0.01082103048,
669.7399902,0.01092674769,
669.7199707,0.01097689569,
669.7000122,0.01098122261,
669.6799927,0.01088478137,
669.6599731,0.01062240452,
669.6400146,0.0106302565,
669.6199951,0.01080054231,
669.5999756,0.01072868425,
669.5800171,0.01093996782,
669.5599976,0.0111167226,
669.539978,0.01086752955,
669.5200195,0.01090049557,
669.5,0.01088868361,
669.4799805,0.01105901785,
669.460022,0.01123988535,
669.4400024,0.01100129448,
669.4199829,0.01089574397,
669.4000244,0.01106568333,
669.3800049,0.01085776184,
669.3599854,0.0109316064,
669.3400269,0.01105989423,
669.3200073,0.01091512106,
669.2999878,0.01090134494,
669.2800293,0.01102787163,
669.2600098,0.01081028208,
669.2399902,0.01100944541,
669.2199707,0.01107619889,
669.2000122,0.01106276177,
669.1799927,0.0109869577,
669.1599731,0.01128079742,
669.1400146,0.0110818278,
669.1199951,0.01126451138,
669.0999756,0.01115756948,
669.0800171,0.01134732645,
669.0599976,0.01117161941,
669.039978,0.01114630885,
669.0200195,0.01091528032,
669,0.01093832217,
668.9799805,0.01136831846,
668.960022,0.01124902442,
668.9400024,0.01120049227,
668.9199829,0.01093410142,
668.9000244,0.01115926914,
668.8800049,0.01063627843,
668.8599854,0.0113429958,
668.8400269,0.0112083815,
668.8200073,0.01152443327,
668.7999878,0.01116208453,
668.7800293,0.01103849243,
668.7600098,0.0109389592,
668.7399902,0.01072199736,
668.7199707,0.01088143699,
668.7000122,0.0107357949,
668.6799927,0.01048252359,
668.6599731,0.01018797792,
668.6400146,0.01024479885,
668.6199951,0.01030414458,
668.5999756,0.009959048592,
668.5800171,0.01025993284,
668.5599976,0.01027167402,
668.539978,0.009934813716,
668.5200195,0.009848322719,
668.5,0.009468532167,
668.4799805,0.01002860721,
668.460022,0.009899219498,
